entity_id,event_timestamp,is_fraud,has_fraud_7d,num_transactions_7d,credit_score,account_age_days,has_2fa_installed
tbfiq3,2025-05-13 12:19:46.286923+00:00,0,False,5,458,595,True
tbfiq3,2025-05-13 12:19:46.286923+00:00,0,False,5,458,595,True
tcm9uo,2025-05-12 16:48:27.606034+00:00,0,False,12,679,35,False
tcm9uo,2025-05-12 16:48:27.606034+00:00,0,False,12,679,35,False
tcnsfw,2025-05-13 11:07:50.512109+00:00,0,True,7,437,252,True
tcnsfw,2025-05-13 11:07:50.512109+00:00,0,True,7,437,252,True
td6zor,2025-05-13 12:56:12.462902+00:00,0,False,8,647,125,True
td6zor,2025-05-13 12:56:12.462902+00:00,0,False,8,647,125,True
trdby9,2025-05-12 12:09:32.850907+00:00,0,False,11,388,945,False
trdby9,2025-05-12 12:09:32.850907+00:00,0,False,11,388,945,False
tryiyo,2025-05-13 16:22:53.746435+00:00,0,False,2,673,914,True
tryiyo,2025-05-13 16:22:53.746435+00:00,0,False,2,673,914,True
u6uqja,2025-05-13 16:32:59.492809+00:00,0,False,3,368,315,False
u6uqja,2025-05-13 16:32:59.492809+00:00,0,False,3,368,315,False
u9wwb8,2025-05-12 11:27:46.763447+00:00,0,False,10,644,272,False
u9wwb8,2025-05-12 11:27:46.763447+00:00,0,False,10,644,272,False
uba5fg,2025-05-13 10:09:17.188854+00:00,0,False,5,832,557,False
uba5fg,2025-05-13 10:09:17.188854+00:00,0,False,5,832,557,False
ujma46,2025-05-12 16:24:16.119744+00:00,0,False,5,362,332,True
ujma46,2025-05-12 16:24:16.119744+00:00,0,False,5,362,332,True
ulb1s7,2025-05-13 14:14:55.515848+00:00,0,False,3,374,274,True
ulb1s7,2025-05-13 14:14:55.515848+00:00,0,False,3,374,274,True
uvpsxj,2025-05-12 23:49:58.196395+00:00,0,False,10,498,722,True
uvpsxj,2025-05-12 23:49:58.196395+00:00,0,False,10,498,722,True
v1mcb1,2025-05-13 03:42:01.957388+00:00,0,False,8,669,559,True
v1mcb1,2025-05-13 03:42:01.957388+00:00,0,False,8,669,559,True
v8my0j,2025-05-12 16:01:27.495816+00:00,0,False,7,819,444,False
v8my0j,2025-05-12 16:01:27.495816+00:00,0,False,7,819,444,False
vbsgnl,2025-05-12 10:56:37.047743+00:00,0,False,5,362,953,True
vbsgnl,2025-05-12 10:56:37.047743+00:00,0,False,5,362,953,True
vlezec,2025-05-13 16:54:05.526729+00:00,0,False,7,755,488,True
vlezec,2025-05-13 16:54:05.526729+00:00,0,False,7,755,488,True
vs72k0,2025-05-13 08:06:47.603517+00:00,0,True,6,744,908,True
vs72k0,2025-05-13 08:06:47.603517+00:00,0,True,6,744,908,True
vsms7k,2025-05-13 21:42:59.274577+00:00,0,False,9,459,236,True
vsms7k,2025-05-13 21:42:59.274577+00:00,0,False,9,459,236,True
w9w6zj,2025-05-12 14:09:15.672565+00:00,0,True,5,560,688,True
w9w6zj,2025-05-12 14:09:15.672565+00:00,0,True,5,560,688,True
wd0pez,2025-05-12 16:04:21.798990+00:00,0,False,5,744,786,False
wd0pez,2025-05-12 16:04:21.798990+00:00,0,False,5,744,786,False
wittvc,2025-05-13 15:11:23.130304+00:00,0,False,5,788,130,False
wittvc,2025-05-13 15:11:23.130304+00:00,0,False,5,788,130,False
wk3p15,2025-05-13 18:19:45.101552+00:00,0,False,5,729,26,False
wk3p15,2025-05-13 18:19:45.101552+00:00,0,False,5,729,26,False
wk3p15,2025-05-13 13:34:47.462315+00:00,0,False,5,729,26,False
wk3p15,2025-05-13 13:34:47.462315+00:00,0,False,5,729,26,False
wnquxt,2025-05-12 09:47:06.960727+00:00,0,True,9,661,478,True
wnquxt,2025-05-12 09:47:06.960727+00:00,0,True,9,661,478,True
wp0x31,2025-05-12 18:07:28.932837+00:00,0,True,13,637,499,False
wp0x31,2025-05-12 18:07:28.932837+00:00,0,True,13,637,499,False
wvfc3x,2025-05-13 12:30:37.771594+00:00,0,False,4,752,816,True
wvfc3x,2025-05-13 12:30:37.771594+00:00,0,False,4,752,816,True
www6mf,2025-05-13 04:07:37.072790+00:00,0,False,1,659,754,True
www6mf,2025-05-13 04:07:37.072790+00:00,0,False,1,659,754,True
x6vkib,2025-05-13 01:19:36.259957+00:00,0,False,4,414,34,False
x6vkib,2025-05-13 01:19:36.259957+00:00,0,False,4,414,34,False
x8lna9,2025-05-13 10:29:06.475866+00:00,0,False,10,408,111,True
x8lna9,2025-05-13 10:29:06.475866+00:00,0,False,10,408,111,True
xn6ztv,2025-05-13 02:20:25.373463+00:00,0,False,7,659,562,True
xn6ztv,2025-05-13 02:20:25.373463+00:00,0,False,7,659,562,True
xppajk,2025-05-12 09:08:29.315293+00:00,0,True,10,700,484,True
xppajk,2025-05-12 09:08:29.315293+00:00,0,True,10,700,484,True
yezhcg,2025-05-13 16:26:35.112861+00:00,0,True,12,607,821,True
yezhcg,2025-05-13 16:26:35.112861+00:00,0,True,12,607,821,True
ykqrdj,2025-05-13 01:11:10.487712+00:00,0,False,3,826,168,False
ykqrdj,2025-05-13 01:11:10.487712+00:00,0,False,3,826,168,False
zag2us,2025-05-13 13:39:00.228017+00:00,0,True,11,450,794,True
zag2us,2025-05-13 13:39:00.228017+00:00,0,True,11,450,794,True
znvmt5,2025-05-13 19:41:46.725118+00:00,0,False,8,609,200,False
znvmt5,2025-05-13 19:41:46.725118+00:00,0,False,8,609,200,False
zwxl4b,2025-05-13 10:26:38.716354+00:00,0,False,4,714,90,True
zwxl4b,2025-05-13 10:26:38.716354+00:00,0,False,4,714,90,True
zzx65l,2025-05-12 20:31:14.730543+00:00,0,True,13,540,182,True
zzx65l,2025-05-12 20:31:14.730543+00:00,0,True,13,540,182,True
3yhjlh,2025-05-13 12:48:38.222639+00:00,1,False,1,694,222,False
3yhjlh,2025-05-13 12:48:38.222639+00:00,1,False,1,694,222,False
45v1t4,2025-05-13 19:05:10.063009+00:00,1,False,3,443,525,True
45v1t4,2025-05-13 19:05:10.063009+00:00,1,False,3,443,525,True
56yssh,2025-05-12 21:30:22.237034+00:00,1,True,6,775,284,False
56yssh,2025-05-12 21:30:22.237034+00:00,1,True,6,775,284,False
6xp4p9,2025-05-12 15:10:11.903600+00:00,1,True,7,389,924,False
6xp4p9,2025-05-12 15:10:11.903600+00:00,1,True,7,389,924,False
74jrr7,2025-05-12 18:04:21.046219+00:00,1,True,11,455,227,False
74jrr7,2025-05-12 18:04:21.046219+00:00,1,True,11,455,227,False
8i5i8m,2025-05-13 12:23:31.232300+00:00,1,True,11,372,951,True
8i5i8m,2025-05-13 12:23:31.232300+00:00,1,True,11,372,951,True
hduio7,2025-05-13 03:48:56.001903+00:00,1,False,11,659,227,True
hduio7,2025-05-13 03:48:56.001903+00:00,1,False,11,659,227,True
ikr7va,2025-05-12 22:08:32.039868+00:00,1,False,5,447,870,True
ikr7va,2025-05-12 22:08:32.039868+00:00,1,False,5,447,870,True
jobi77,2025-05-12 07:29:09.993282+00:00,1,False,9,469,758,False
jobi77,2025-05-12 07:29:09.993282+00:00,1,False,9,469,758,False
k7ondg,2025-05-13 03:08:21.984022+00:00,1,False,6,698,638,False
k7ondg,2025-05-13 03:08:21.984022+00:00,1,False,6,698,638,False
mfj3xt,2025-05-13 03:20:16.727120+00:00,1,False,4,603,383,True
mfj3xt,2025-05-13 03:20:16.727120+00:00,1,False,4,603,383,True
rr5n3n,2025-05-12 07:35:49.137763+00:00,1,False,9,746,298,True
rr5n3n,2025-05-12 07:35:49.137763+00:00,1,False,9,746,298,True
us4n40,2025-05-13 06:11:21.618309+00:00,1,False,5,584,859,False
us4n40,2025-05-13 06:11:21.618309+00:00,1,False,5,584,859,False
vas00f,2025-05-13 05:21:13.428656+00:00,1,False,1,789,289,True
vas00f,2025-05-13 05:21:13.428656+00:00,1,False,1,789,289,True
vmzwqw,2025-05-12 10:54:48.764843+00:00,1,False,6,827,835,True
vmzwqw,2025-05-12 10:54:48.764843+00:00,1,False,6,827,835,True
ww9fxh,2025-05-13 03:07:39.319247+00:00,1,False,7,362,63,False
ww9fxh,2025-05-13 03:07:39.319247+00:00,1,False,7,362,63,False
x0wnkh,2025-05-12 15:00:02.093856+00:00,1,False,3,390,260,True
x0wnkh,2025-05-12 15:00:02.093856+00:00,1,False,3,390,260,True
0bbyd9,2025-05-12 11:09:48.768261+00:00,0,False,10,409,875,False
0bbyd9,2025-05-12 11:09:48.768261+00:00,0,False,10,409,875,False
0n3u6o,2025-05-13 20:01:02.600205+00:00,0,False,4,454,508,True
0n3u6o,2025-05-13 20:01:02.600205+00:00,0,False,4,454,508,True
0r0yub,2025-05-12 07:24:25.367309+00:00,0,False,12,665,547,True
0r0yub,2025-05-12 07:24:25.367309+00:00,0,False,12,665,547,True
1lf4yj,2025-05-13 14:01:15.922395+00:00,0,False,8,767,88,True
1lf4yj,2025-05-13 14:01:15.922395+00:00,0,False,8,767,88,True
1p24ln,2025-05-12 08:17:51.249796+00:00,0,False,9,759,704,True
1p24ln,2025-05-12 08:17:51.249796+00:00,0,False,9,759,704,True
1r7z05,2025-05-13 19:24:14.615837+00:00,0,False,6,367,239,True
1r7z05,2025-05-13 19:24:14.615837+00:00,0,False,6,367,239,True
1t122k,2025-05-12 11:49:25.976350+00:00,0,False,6,626,764,False
1t122k,2025-05-12 11:49:25.976350+00:00,0,False,6,626,764,False
22qro8,2025-05-12 22:40:15.607919+00:00,0,False,8,686,511,False
22qro8,2025-05-12 22:40:15.607919+00:00,0,False,8,686,511,False
268ev5,2025-05-13 09:15:55.205053+00:00,0,False,5,689,32,False
268ev5,2025-05-13 09:15:55.205053+00:00,0,False,5,689,32,False
27lux8,2025-05-13 07:27:47.927939+00:00,0,False,5,686,745,False
27lux8,2025-05-13 07:27:47.927939+00:00,0,False,5,686,745,False
2dls83,2025-05-12 17:18:59.908288+00:00,0,False,1,652,939,True
2dls83,2025-05-12 17:18:59.908288+00:00,0,False,1,652,939,True
2qyoaw,2025-05-13 07:18:43.099284+00:00,0,False,11,377,891,True
2qyoaw,2025-05-13 07:18:43.099284+00:00,0,False,11,377,891,True
3ao7ki,2025-05-13 18:06:24.195184+00:00,0,True,10,708,271,False
3ao7ki,2025-05-13 18:06:24.195184+00:00,0,True,10,708,271,False
3c6sc8,2025-05-12 17:30:37.256754+00:00,0,True,4,717,229,False
3c6sc8,2025-05-12 17:30:37.256754+00:00,0,True,4,717,229,False
3jhhr3,2025-05-13 11:29:04.170302+00:00,0,False,8,689,333,True
3jhhr3,2025-05-13 11:29:04.170302+00:00,0,False,8,689,333,True
3m0220,2025-05-13 10:03:43.031093+00:00,0,False,5,353,248,True
3m0220,2025-05-13 10:03:43.031093+00:00,0,False,5,353,248,True
3swjr2,2025-05-13 21:17:11.882193+00:00,0,False,6,673,803,True
3swjr2,2025-05-13 21:17:11.882193+00:00,0,False,6,673,803,True
3xdcm3,2025-05-13 05:14:05.677468+00:00,0,True,7,723,330,False
3xdcm3,2025-05-13 05:14:05.677468+00:00,0,True,7,723,330,False
3zjk94,2025-05-13 11:26:29.705219+00:00,0,True,4,751,855,False
3zjk94,2025-05-13 11:26:29.705219+00:00,0,True,4,751,855,False
41hadf,2025-05-12 22:22:11.111716+00:00,0,False,8,822,260,True
41hadf,2025-05-12 22:22:11.111716+00:00,0,False,8,822,260,True
42gagd,2025-05-13 03:06:59.270183+00:00,0,False,4,824,775,False
42gagd,2025-05-13 03:06:59.270183+00:00,0,False,4,824,775,False
44lut1,2025-05-13 13:42:13.548707+00:00,0,True,8,591,79,False
44lut1,2025-05-13 13:42:13.548707+00:00,0,True,8,591,79,False
47jaea,2025-05-13 07:17:36.188451+00:00,0,True,8,391,339,False
47jaea,2025-05-13 07:17:36.188451+00:00,0,True,8,391,339,False
4a7sv4,2025-05-12 15:57:00.502066+00:00,0,False,3,708,393,False
4a7sv4,2025-05-12 15:57:00.502066+00:00,0,False,3,708,393,False
4c3adu,2025-05-12 10:30:19.703732+00:00,0,False,9,407,537,False
4c3adu,2025-05-12 10:30:19.703732+00:00,0,False,9,407,537,False
4jbbvo,2025-05-13 03:58:16.178234+00:00,0,False,9,695,189,True
4jbbvo,2025-05-13 03:58:16.178234+00:00,0,False,9,695,189,True
4whb17,2025-05-13 12:10:54.070661+00:00,0,True,9,503,317,False
4whb17,2025-05-13 12:10:54.070661+00:00,0,True,9,503,317,False
5156py,2025-05-12 12:54:34.310179+00:00,0,False,9,674,331,True
5156py,2025-05-12 12:54:34.310179+00:00,0,False,9,674,331,True
51yi2d,2025-05-12 10:29:32.284034+00:00,0,False,8,489,937,True
51yi2d,2025-05-12 10:29:32.284034+00:00,0,False,8,489,937,True
5evsiv,2025-05-13 02:15:28.276052+00:00,0,False,10,750,684,False
5evsiv,2025-05-13 02:15:28.276052+00:00,0,False,10,750,684,False
5h0lg3,2025-05-12 09:27:48.284104+00:00,0,False,3,695,760,True
5h0lg3,2025-05-12 09:27:48.284104+00:00,0,False,3,695,760,True
5i948j,2025-05-13 01:45:51.528866+00:00,0,False,3,375,396,False
5i948j,2025-05-13 01:45:51.528866+00:00,0,False,3,375,396,False
5lsmqs,2025-05-12 13:48:13.416742+00:00,0,False,4,672,273,True
5lsmqs,2025-05-12 13:48:13.416742+00:00,0,False,4,672,273,True
5qv9gp,2025-05-12 21:51:59.012251+00:00,0,False,10,379,331,True
5qv9gp,2025-05-12 21:51:59.012251+00:00,0,False,10,379,331,True
61mi8x,2025-05-12 17:33:26.613761+00:00,0,False,1,781,847,True
61mi8x,2025-05-12 17:33:26.613761+00:00,0,False,1,781,847,True
6e2090,2025-05-12 21:18:43.562046+00:00,0,True,9,782,435,True
6e2090,2025-05-12 21:18:43.562046+00:00,0,True,9,782,435,True
6f5euz,2025-05-12 07:43:38.904140+00:00,0,False,10,457,472,True
6f5euz,2025-05-12 07:43:38.904140+00:00,0,False,10,457,472,True
6gum33,2025-05-12 17:02:02.700893+00:00,0,False,5,626,862,False
6gum33,2025-05-12 17:02:02.700893+00:00,0,False,5,626,862,False
6qsohc,2025-05-12 21:50:47.983420+00:00,0,False,5,535,575,False
6qsohc,2025-05-12 21:50:47.983420+00:00,0,False,5,535,575,False
6ru94x,2025-05-12 16:22:09.696733+00:00,0,False,7,783,380,False
6ru94x,2025-05-12 16:22:09.696733+00:00,0,False,7,783,380,False
721fvb,2025-05-13 07:51:16.441971+00:00,0,True,8,694,770,False
721fvb,2025-05-13 07:51:16.441971+00:00,0,True,8,694,770,False
72ya26,2025-05-13 02:01:19.026552+00:00,0,False,5,365,823,True
72ya26,2025-05-13 02:01:19.026552+00:00,0,False,5,365,823,True
738sh2,2025-05-13 01:16:10.552385+00:00,0,False,8,828,682,True
738sh2,2025-05-13 01:16:10.552385+00:00,0,False,8,828,682,True
7bdsfs,2025-05-12 19:37:07.294919+00:00,0,True,6,554,786,False
7bdsfs,2025-05-12 19:37:07.294919+00:00,0,True,6,554,786,False
7bv5ly,2025-05-12 11:39:47.672716+00:00,0,False,12,386,99,True
7bv5ly,2025-05-12 11:39:47.672716+00:00,0,False,12,386,99,True
7j8aqr,2025-05-13 13:28:19.782874+00:00,0,False,1,536,517,False
7j8aqr,2025-05-13 13:28:19.782874+00:00,0,False,1,536,517,False
80psdu,2025-05-13 09:21:34.720888+00:00,0,True,13,830,384,True
80psdu,2025-05-13 09:21:34.720888+00:00,0,True,13,830,384,True
84d6lp,2025-05-13 06:49:20.961727+00:00,0,False,7,634,306,True
84d6lp,2025-05-13 06:49:20.961727+00:00,0,False,7,634,306,True
87cvps,2025-05-13 15:00:43.491203+00:00,0,False,7,662,331,False
87cvps,2025-05-13 15:00:43.491203+00:00,0,False,7,662,331,False
8fi53z,2025-05-12 19:16:26.474535+00:00,0,False,2,747,39,False
8fi53z,2025-05-12 19:16:26.474535+00:00,0,False,2,747,39,False
8g3elj,2025-05-12 13:45:15.582372+00:00,0,False,8,372,242,True
8g3elj,2025-05-12 13:45:15.582372+00:00,0,False,8,372,242,True
8khg5m,2025-05-12 21:51:11.614013+00:00,0,False,5,707,897,True
8khg5m,2025-05-12 21:51:11.614013+00:00,0,False,5,707,897,True
8pkoxm,2025-05-12 08:21:33.392744+00:00,0,False,9,440,349,False
8pkoxm,2025-05-12 08:21:33.392744+00:00,0,False,9,440,349,False
8pvm2w,2025-05-12 21:57:18.202027+00:00,0,True,12,365,227,True
8pvm2w,2025-05-12 21:57:18.202027+00:00,0,True,12,365,227,True
8uwh2j,2025-05-13 03:36:15.813467+00:00,0,True,6,524,469,True
8uwh2j,2025-05-13 03:36:15.813467+00:00,0,True,6,524,469,True
90ha7m,2025-05-12 21:55:00.527973+00:00,0,True,6,551,431,True
90ha7m,2025-05-12 21:55:00.527973+00:00,0,True,6,551,431,True
99o6su,2025-05-12 15:46:35.413348+00:00,0,True,10,505,157,False
99o6su,2025-05-12 15:46:35.413348+00:00,0,True,10,505,157,False
9dpwry,2025-05-12 08:07:27.184778+00:00,0,False,6,440,667,False
9dpwry,2025-05-12 08:07:27.184778+00:00,0,False,6,440,667,False
9e8bm5,2025-05-12 10:31:34.155419+00:00,0,False,5,721,614,False
9e8bm5,2025-05-12 10:31:34.155419+00:00,0,False,5,721,614,False
9p0kvu,2025-05-13 09:58:43.422354+00:00,0,False,4,648,410,False
9p0kvu,2025-05-13 09:58:43.422354+00:00,0,False,4,648,410,False
9ptowz,2025-05-12 21:52:35.642320+00:00,0,False,9,775,957,False
9ptowz,2025-05-12 21:52:35.642320+00:00,0,False,9,775,957,False
9qbi9l,2025-05-13 07:14:12.868646+00:00,0,False,5,602,788,False
9qbi9l,2025-05-13 07:14:12.868646+00:00,0,False,5,602,788,False
a0xzxn,2025-05-13 08:19:53.467747+00:00,0,False,13,474,756,True
a0xzxn,2025-05-13 08:19:53.467747+00:00,0,False,13,474,756,True
a7i98l,2025-05-12 10:11:02.996029+00:00,0,False,5,572,244,False
a7i98l,2025-05-12 10:11:02.996029+00:00,0,False,5,572,244,False
acci1l,2025-05-13 03:47:05.845043+00:00,0,False,5,596,324,False
acci1l,2025-05-13 03:47:05.845043+00:00,0,False,5,596,324,False
adihq0,2025-05-13 12:11:17.860621+00:00,0,False,5,531,97,True
adihq0,2025-05-13 12:11:17.860621+00:00,0,False,5,531,97,True
ahgz07,2025-05-13 13:07:44.566983+00:00,0,False,9,354,641,True
ahgz07,2025-05-13 13:07:44.566983+00:00,0,False,9,354,641,True
asuovx,2025-05-12 17:07:48.448885+00:00,0,False,4,494,545,True
asuovx,2025-05-12 17:07:48.448885+00:00,0,False,4,494,545,True
b7x91q,2025-05-12 16:54:40.223089+00:00,0,False,8,569,501,False
b7x91q,2025-05-12 16:54:40.223089+00:00,0,False,8,569,501,False
bejsh4,2025-05-12 10:27:29.701060+00:00,0,True,2,519,149,True
bejsh4,2025-05-12 10:27:29.701060+00:00,0,True,2,519,149,True
bkd9vi,2025-05-12 14:50:30.257509+00:00,0,False,4,657,400,True
bkd9vi,2025-05-12 14:50:30.257509+00:00,0,False,4,657,400,True
c0c66z,2025-05-12 07:52:24.374269+00:00,0,False,9,369,554,False
c0c66z,2025-05-12 07:52:24.374269+00:00,0,False,9,369,554,False
c1ko46,2025-05-13 11:36:36.712801+00:00,0,False,8,477,196,False
c1ko46,2025-05-13 11:36:36.712801+00:00,0,False,8,477,196,False
cbjfs4,2025-05-12 13:23:34.900774+00:00,0,True,3,447,112,True
cbjfs4,2025-05-12 13:23:34.900774+00:00,0,True,3,447,112,True
cfwo8t,2025-05-12 22:23:01.618823+00:00,0,False,6,441,685,False
cfwo8t,2025-05-12 22:23:01.618823+00:00,0,False,6,441,685,False
ci4o4t,2025-05-12 13:34:50.424794+00:00,0,True,6,742,465,True
ci4o4t,2025-05-12 13:34:50.424794+00:00,0,True,6,742,465,True
cjopzu,2025-05-13 13:32:09.280033+00:00,0,False,13,570,375,False
cjopzu,2025-05-13 13:32:09.280033+00:00,0,False,13,570,375,False
csx0c2,2025-05-13 13:28:56.499168+00:00,0,False,4,515,816,False
csx0c2,2025-05-13 13:28:56.499168+00:00,0,False,4,515,816,False
d478gn,2025-05-13 14:35:42.304745+00:00,0,False,10,658,212,False
d478gn,2025-05-13 14:35:42.304745+00:00,0,False,10,658,212,False
d6j1ag,2025-05-12 07:52:32.888836+00:00,0,True,12,356,490,True
d6j1ag,2025-05-12 07:52:32.888836+00:00,0,True,12,356,490,True
d9l6nw,2025-05-13 07:37:25.907784+00:00,0,False,5,714,197,False
d9l6nw,2025-05-13 07:37:25.907784+00:00,0,False,5,714,197,False
dd1e4g,2025-05-12 15:56:34.953311+00:00,0,True,9,708,334,True
dd1e4g,2025-05-12 15:56:34.953311+00:00,0,True,9,708,334,True
dsp1d3,2025-05-13 07:22:29.162594+00:00,0,False,5,764,327,True
dsp1d3,2025-05-13 07:22:29.162594+00:00,0,False,5,764,327,True
dtlgxp,2025-05-13 00:57:55.765586+00:00,0,True,7,627,827,False
dtlgxp,2025-05-13 00:57:55.765586+00:00,0,True,7,627,827,False
e2hhu9,2025-05-13 15:22:14.021859+00:00,0,False,2,502,909,True
e2hhu9,2025-05-13 15:22:14.021859+00:00,0,False,2,502,909,True
e4de1s,2025-05-12 14:51:53.361052+00:00,0,False,12,475,432,False
e4de1s,2025-05-12 14:51:53.361052+00:00,0,False,12,475,432,False
ee02jg,2025-05-13 17:04:39.121882+00:00,0,False,8,805,422,False
ee02jg,2025-05-13 17:04:39.121882+00:00,0,False,8,805,422,False
emk9mt,2025-05-12 22:09:47.394775+00:00,0,False,10,840,785,True
emk9mt,2025-05-12 22:09:47.394775+00:00,0,False,10,840,785,True
ew52sx,2025-05-12 09:09:01.880982+00:00,0,False,14,708,333,False
ew52sx,2025-05-12 09:09:01.880982+00:00,0,False,14,708,333,False
f0lked,2025-05-12 17:25:01.145353+00:00,0,False,5,480,540,False
f0lked,2025-05-12 17:25:01.145353+00:00,0,False,5,480,540,False
f2c4f0,2025-05-12 16:23:52.630570+00:00,0,True,6,776,701,False
f2c4f0,2025-05-12 16:23:52.630570+00:00,0,True,6,776,701,False
f8alm5,2025-05-13 08:17:40.365405+00:00,0,False,13,561,316,True
f8alm5,2025-05-13 08:17:40.365405+00:00,0,False,13,561,316,True
fhp1ox,2025-05-12 19:04:30.937022+00:00,0,False,6,519,777,True
fhp1ox,2025-05-12 19:04:30.937022+00:00,0,False,6,519,777,True
fin5lx,2025-05-13 05:59:55.036354+00:00,0,False,6,587,31,False
fin5lx,2025-05-13 05:59:55.036354+00:00,0,False,6,587,31,False
g1be5z,2025-05-12 17:17:35.567118+00:00,0,False,8,435,931,True
g1be5z,2025-05-12 17:17:35.567118+00:00,0,False,8,435,931,True
g5dl6q,2025-05-13 00:50:05.556622+00:00,0,False,5,613,42,True
g5dl6q,2025-05-13 00:50:05.556622+00:00,0,False,5,613,42,True
ga6u6q,2025-05-12 07:54:56.373973+00:00,0,True,4,690,484,False
ga6u6q,2025-05-12 07:54:56.373973+00:00,0,True,4,690,484,False
gleepe,2025-05-12 16:01:59.373606+00:00,0,True,12,422,486,True
gleepe,2025-05-12 16:01:59.373606+00:00,0,True,12,422,486,True
gz371b,2025-05-12 22:39:59.258404+00:00,0,False,14,395,76,False
gz371b,2025-05-12 22:39:59.258404+00:00,0,False,14,395,76,False
h4o6ol,2025-05-12 20:41:08.372014+00:00,0,False,2,439,506,True
h4o6ol,2025-05-12 20:41:08.372014+00:00,0,False,2,439,506,True
h8ld3c,2025-05-12 19:08:24.320845+00:00,0,False,11,649,33,True
h8ld3c,2025-05-12 19:08:24.320845+00:00,0,False,11,649,33,True
hfcbww,2025-05-12 18:50:42.701386+00:00,0,False,11,559,656,True
hfcbww,2025-05-12 18:50:42.701386+00:00,0,False,11,559,656,True
hib36j,2025-05-12 07:23:02.534594+00:00,0,False,4,587,144,True
hib36j,2025-05-12 07:23:02.534594+00:00,0,False,4,587,144,True
hqrr2e,2025-05-13 21:56:03.648090+00:00,0,False,10,622,555,False
hqrr2e,2025-05-13 21:56:03.648090+00:00,0,False,10,622,555,False
htuami,2025-05-13 21:50:07.401013+00:00,0,False,6,546,612,False
htuami,2025-05-13 21:50:07.401013+00:00,0,False,6,546,612,False
i1xykm,2025-05-12 18:59:12.506610+00:00,0,True,10,759,272,False
i1xykm,2025-05-12 18:59:12.506610+00:00,0,True,10,759,272,False
i47rtn,2025-05-12 20:45:34.986610+00:00,0,False,15,391,685,False
i47rtn,2025-05-12 20:45:34.986610+00:00,0,False,15,391,685,False
i5x6i7,2025-05-12 07:49:10.541771+00:00,0,False,5,688,435,False
i5x6i7,2025-05-12 07:49:10.541771+00:00,0,False,5,688,435,False
id64r5,2025-05-13 08:44:52.922360+00:00,0,True,10,743,852,False
id64r5,2025-05-13 08:44:52.922360+00:00,0,True,10,743,852,False
iiy2as,2025-05-12 09:55:29.022046+00:00,0,False,11,636,367,False
iiy2as,2025-05-12 09:55:29.022046+00:00,0,False,11,636,367,False
imi1ez,2025-05-12 16:42:32.017536+00:00,0,True,11,749,511,True
imi1ez,2025-05-12 16:42:32.017536+00:00,0,True,11,749,511,True
ip9mj9,2025-05-13 17:16:44.089846+00:00,0,True,5,449,521,False
ip9mj9,2025-05-13 17:16:44.089846+00:00,0,True,5,449,521,False
ivg63m,2025-05-12 19:54:10.965907+00:00,0,False,8,689,668,False
ivg63m,2025-05-12 19:54:10.965907+00:00,0,False,8,689,668,False
j338nd,2025-05-13 08:16:06.406144+00:00,0,False,11,477,819,True
j338nd,2025-05-13 08:16:06.406144+00:00,0,False,11,477,819,True
j51rhs,2025-05-12 23:33:17.773929+00:00,0,False,5,560,583,True
j51rhs,2025-05-12 23:33:17.773929+00:00,0,False,5,560,583,True
jcv6we,2025-05-13 19:30:16.569904+00:00,0,True,7,407,477,False
jcv6we,2025-05-13 19:30:16.569904+00:00,0,True,7,407,477,False
jfleuw,2025-05-13 09:03:49.329001+00:00,0,False,5,421,923,False
jfleuw,2025-05-13 09:03:49.329001+00:00,0,False,5,421,923,False
jhx6fh,2025-05-12 10:49:57.634938+00:00,0,False,4,724,542,False
jhx6fh,2025-05-12 10:49:57.634938+00:00,0,False,4,724,542,False
ji7t10,2025-05-12 11:14:43.082467+00:00,0,False,7,563,630,False
